Latitude,Longitude,Name
44.238534,-95.632386,"DQ Brazier-Tracy,MN"
47.025453,-91.669817,"DQ Store-Two Harbors,MN"
44.86177,-93.671511,"DQ Brazier-Victoria,MN"
47.517286,-92.5713853,"DQ Brazier-Virgina,MN"
47.493032,-92.528899,"DQ Store-Virginia,MN"
44.380679,-92.045701,"DQ Brazier-Wabasha,MN"
46.44295,-95.13752,"DQ Brazier-Wadena,MN"
47.101588,-94.590358,"DQ Ltd Brazier-Walker,MN"
48.195615,-96.772713,"DQ Store-Warren,MN"
48.91433,-95.331159,"DQ Brazier-Warroad,MN"
44.070731,-93.508437,"DQ Brazier-Waseca,MN"
44.934752,-93.613689,"DQ Ltd Brazier-Wayzata,MN"
43.748312,-93.72746,"DQ Grill & Chill Restaurant-Wells,MN"
44.912648,-93.080433,"DQ Ltd Brazier-West Saint Paul,MN"
45.063916,-93.026071,"DQ Store-White Bear Lake,MN"
45.111347,-95.042439,"DQ Store-Willmar,MN"
45.123009,-95.035854,"DQ Store-Willmar,MN"
43.870592,-95.114097,"DQ Store-Windom,MN"
44.053308,-91.676168,"DQ Store-Winona,MN"
44.030787,-91.622657,"DQ Store-Winona,MN"
44.542967,-94.364498,"DQ Brazier-Winthrop,MN"
44.925855,-92.95552,"DQ Grill & Chill Restaurant-Woodbury,MN"
43.634345,-95.593414,"DQ Grill & Chill Restaurant-Worthington,MN"
45.336387,-93.002112,"DQ Grill & Chill Restaurant-Wyoming,MN"
45.443603,-93.585249,"DQ Grill & Chill Restaurant-Zimmerman,MN"
44.282114,-92.66895,"DQ Grill & Chill Restaurant-Zumbrota,MN"
38.55014,-90.295218,"DQ Brazier-Affton,MO"
38.552785,-90.322876,"DQ Store-Affton,MO"
38.413323,-90.385377,"DQ Brazier-Arnold,MO"
38.567829,-90.494615,"DQ Brazier-Ballwin,MO"
38.604741,-90.582656,"DQ Brazier-Ballwin,MO"
40.265268,-94.014614,"DQ Grill & Chill Restaurant-Bethany,MO"
38.998215,-94.272883,"DQ/Orange Julius-Blue Springs,MO"
37.603999,-93.405974,"DQ Grill & Chill Restaurant-Bolivar,MO"
37.921084,-90.527027,"DQ Brazier-Bonne Terre,MO"
38.967686,-92.742764,"DQ Grill & Chill Restaurant-Boonville,MO"
39.33295,-91.182908,"DQ Grill & Chill Restaurant-Bowling Green,MO"
36.664236,-93.242797,"DQ Grill & Chill Restaurant-Branson,MO"
36.640057,-93.26686,"DQ Grill & Chill Restaurant-Branson,MO"
38.715315,-90.359097,"DQ Grill & Chill Restaurant-Breckenridge Hills,MO"
37.635888,-93.104225,"DQ Grill & Chill Restaurant-Buffalo,MO"
37.117029,-92.103438,"DQ Grill & Chill Restaurant-Cabool,MO"
38.083898,-92.814977,"DQ Grill & Chill Restaurant-Camdenton,MO"
39.750472,-94.233134,"DQ Brazier-Cameron,MO"
37.30591,-89.551944,"DQ Grill & Chill Restaurant-Cape Girardeau,MO"
39.77625,-93.552919,"DQ Brazier-Chillicothe,MO"
38.384683,-93.773645,"DQ Brazier-Clinton,MO"
38.93786,-92.359643,"DQ Grill & Chill Restaurant-Columbia,MO"
38.963994,-92.329157,"DQ Grill & Chill Restaurant-Columbia,MO"
38.965817,-92.374213,"DQ/Orange Julius Treat Ctr-Columbia,MO"
38.218047,-90.385547,"DQ Grill & Chill Restaurant-Crystal City,MO"
38.144666,-90.579357,"DQ Brazier-De Soto,MO"
37.7720377,-90.4444742,"DQ Brazier-Farmington,MO"
39.149053,-92.689725,"DQ Grill & Chill Restaurant-Fayette,MO"
38.512277,-90.442879,"DQ/Orange Julius-Fenton,MO"
38.805859,-90.304872,"DQ Brazier-Florissant,MO"
38.807216,-90.360918,"DQ Brazier-Florissant,MO"
38.86706,-91.943704,"DQ Grill & Chill Restaurant-Fulton,MO"
39.68989,-91.401535,"DQ Ltd Brazier-Hannibal,MO"
38.650583,-94.357649,"DQ Brazier-Harrisonville,MO"
38.750302,-90.562969,"DQ Grill & Chill Restaurant-Harvester,MO"
38.254394,-90.399872,"DQ Brazier-Herculaneum,MO"
38.474847,-90.521599,"DQ Grill & Chill Restaurant-High Ridge,MO"
38.250651,-90.556425,"DQ Brazier-Hillsboro,MO"
37.428102,-89.642839,"DQ Grill & Chill Restaurant-Jackson,MO"
37.365393,-89.635448,"DQ Grill & Chill Restaurant-Jackson,MO"
38.581378,-92.206553,"DQ Grill & Chill-Jefferson City,MO"
37.007101,-94.5507431,"DQ/Orange Julius-Joplin,MO"
37.091064,-94.476824,"DQ/Orange Julius Treat Ctr-Joplin,MO"
39.2675883,-94.451545,"DQ Grill & Chill-Kansas City,MO"
39.035548,-94.410649,"DQ/Orange Julius-Kansas City,MO"
36.236482,-90.041137,"DQ Grill & Chill Restaurant-Kennett,MO"
40.184127,-92.571788,"DQ Brazier-Kirksville,MO"
37.49626,-94.30076,"DQ Grill & Chill Restaurant-Lamar,MO"
37.674656,-92.655899,"DQ Grill & Chill Restaurant-Lebanon,MO"
38.930172,-94.363007,"DQ/Orange Julius-Lees Summit,MO"
38.910965,-94.375289,"DQ Brazier-Lees Summit,MO"
39.448243,-91.051331,"DQ Brazier-Louisiana,MO"
39.7516975,-92.4683151,"DQ Grill & Chill Restaurant-Macon,MO"
37.000683,-93.627278,"DQ Grill & Chill Restaurant-Marionville,MO"
39.104186,-93.195304,"DQ Brazier-Marshall,MO"
37.340219,-92.927207,"DQ Grill & Chill Restaurant-Marshfield,MO"
38.716153,-90.453589,"DQ Brazier-Maryland Heights,MO"
40.3272095,-94.8746796,"DQ Brazier-Maryville,MO"
39.142388,-91.890922,"DQ Grill & Chill Restaurant-Mexico,MO"
36.92893,-93.927468,"DQ Store-Monett,MO"
38.955146,-93.086915,"DQ Grill & Chill Restaurant-Nelson,MO"
37.838191,-94.351351,"DQ Grill & Chill Restaurant-Nevada,MO"
39.142525,-94.573494,"DQ Grill & Chill Restaurant-North Kansas City,MO"
39.015211,-94.129948,"DQ Ltd Brazier-Oak Grove,MO"
38.4869,-90.303959,"DQ Grill & Chill Restaurant-Oakville,MO"
38.905645,-90.788341,"DQ Brazier-O'Fallon,MO"
38.818864,-90.69999,"DQ Brazier-O'Fallon,MO"
38.800186,-90.733564,"DQ Brazier-O'Fallon,MO"
39.361138,-94.770223,"DQ Brazier-Platte City,MO"
36.785478,-90.429075,"DQ Grill & Chill Restaurant-Poplar Bluff,MO"
37.931343,-90.773636,"DQ Brazier-Potosi,MO"
38.812443,-94.476025,"DQ Brazier-Raymore,MO"
38.99778,-94.479425,"DQ Brazier-Raytown,MO"
37.114155,-93.479384,"DQ Grill & Chill Restaurant-Republic,MO"
37.954326,-91.777235,"DQ Grill & Chill Restaurant-Rolla,MO"
38.731342,-90.387612,"DQ Brazier-Saint Ann,MO"
38.781316,-90.507225,"DQ Grill & Chill Restaurant-Saint Charles,MO"
38.805808,-90.475162,"DQ Brazier-Saint Charles,MO"
39.755119,-94.832658,"DQ Ltd Brazier-Saint Joseph,MO"
39.793358,-94.846365,"DQ Store-Saint Joseph,MO"
39.725313,-94.79445,"DQ Ltd Brazier-Saint Joseph,MO"
38.750319,-90.223674,"DQ Ltd Brazier-Saint Louis,MO"
38.582319,-90.293414,"DQ Brazier-Saint Louis,MO"
38.519124,-90.343123,"DQ Grill & Chill Restaurant-Saint Louis,MO"
38.465992,-90.321751,"DQ/Orange Julius-Saint Louis,MO"
38.773093,-90.624931,"DQ Brazier-Saint Peters,MO"
38.797162,-90.620408,"DQ/Orange Julius-Saint Peters,MO"
37.828444,-92.176868,"DQ Grill & Chill Restaurant-Saint Robert,MO"
37.936564,-90.119058,"DQ Brazier-Sainte Genevieve,MO"
39.941423,-94.822053,"DQ Brazier-Savannah,MO"
38.696472,-93.250715,"DQ Grill & Chill Restaurant-Sedalia,MO"
36.834196,-94.617061,"DQ Grill & Chill Restaurant-Seneca,MO"
36.863213,-89.582819,"DQ Grill & Chill Restaurant-Sikeston,MO"
37.241016,-93.308304,"DQ Grill & Chill Restaurant-Springfield,MO"
37.208737,-93.323229,"DQ Brazier-Springfield,MO"
37.180272,-93.219521,"DQ Grill & Chill Restaurant-Springfield,MO"
37.139575,-93.296071,"DQ Grill & Chill Restaurant-Springfield,MO"
37.163462,-93.262935,"DQ/Orange Julius-Springfield,MO"
38.265464,-91.08912,"DQ Brazier-Sullivan,MO"
36.52481,-91.550148,"DQ Grill & Chill Restaurant-Thayer,MO"
38.991653,-90.973642,"DQ Brazier-Troy,MO"
38.431013,-90.971917,"DQ Brazier-Union,MO"
39.307837,-91.494925,"DQ Grill & Chill Restaurant-Vandalia,MO"
38.771484,-93.723274,"DQ Grill & Chill Restaurant-Warrensburg,MO"
38.820747,-91.135406,"DQ Grill & Chill Restaurant-Warrenton,MO"
38.534027,-91.004955,"DQ Brazier-Washington,MO"
38.596721,-90.332261,"DQ Grill & Chill Restaurant-Webster Groves,MO"
38.71709,-90.668283,"DQ Brazier-Weldon Spring,MO"
38.807483,-90.853916,"DQ Grill & Chill Restaurant-Wentzville,MO"
36.713684,-91.825471,"DQ Brazier-West Plains,MO"
38.530678,-93.52447,"DQ Store-Windsor,MO"
32.277044,-89.998284,"DQ Grill & Chill-Brandon,MS"
31.578824,-90.466268,"DQ Brazier-Brookhaven,MS"
32.333504,-90.315558,"DQ Brazier-Clinton,MS"
34.940249,-88.496511,"DQ Brazier-Corinth,MS"
30.374653,-89.378643,"DQ Grill & Chill Restaurant-Diamondhead,MS"
30.440767,-88.899926,"DQ Grill & Chill Restaurant-Diberville,MS"
32.352347,-90.026957,"DQ Grill & Chill Restaurant-Flowood,MS"
30.380437,-89.094059,"DQ Grill & Chill Restaurant-Gulfport,MS"
31.3178721,-89.4051363,"DQ Grill & Chill Restaurant-Hattiesburg,MS"
31.345102,-89.331193,"DQ Brazier-Hattiesburg,MS"
32.2921066,-90.2282333,"DQ Brazier-Jackson,MS"
31.708251,-89.149345,"DQ Grill & Chill Restaurant-Laurel,MS"
31.864772,-89.732889,"DQ Brazier-Magee,MS"
32.379831,-88.681308,"DQ Brazier-Meridian,MS"
31.549161,-91.408847,"DQ Grill & Chill Restaurant-Natchez,MS"
34.948403,-89.830752,"DQ Grill & Chill Restaurant-Olive Branch,MS"
30.371766,-88.53815,"DQ Grill & Chill Restaurant-Pascagoula,MS"
32.2675893,-90.1312184,"DQ Grill & Chill Restaurant-Pearl,MS"
30.546415,-89.669056,"DQ Grill & Chill Restaurant-Picayune,MS"
32.221155,-90.155023,"DQ Grill & Chill Restaurant-Richland,MS"
32.41408,-90.106359,"DQ Grill & Chill Restaurant-Ridgeland,MS"
34.957086,-89.936749,"DQ Grill & Chill Restaurant-Southaven,MS"
32.3156834,-90.8801877,"DQ Grill & Chill Restaurant-Vicksburg,MS"
46.13021,-112.958834,"DQ Store-Anaconda,MT"
45.772814,-111.185873,"DQ Brazier-Belgrade,MT"
48.070381,-114.079993,"DQ Brazier-Bigfork,MT"
45.784313,-108.542175,"DQ Grill & Chill Restaurant-Billings,MT"
45.811809,-108.415582,"DQ Brazier-Billings,MT"
45.755939,-108.597897,"DQ Grill & Chill Restaurant-Billings,MT"
45.807519,-108.473761,"DQ Grill & Chill Restaurant-Billings,MT"
45.755455,-108.541526,"DQ Brazier-Billings,MT"
45.764612,-108.576293,"Orange Julius-Billings,MT"
45.680482,-111.046421,"DQ Brazier-Bozeman,MT"
45.672324,-111.07516,"Orange Julius-Bozeman,MT"
45.990814,-112.510919,"DQ Store-Butte,MT"
46.008385,-112.549555,"DQ Brazier-Butte,MT"
48.370832,-114.189831,"DQ Brazier-Columbia Falls,MT"
45.204319,-112.6434021,"DQ Grill & Chill Restaurant-Dillon,MT"
46.265588,-106.672693,"DQ Grill & Chill Restaurant-Forsyth,MT"
48.196579,-106.635546,"DQ Brazier-Glasgow,MT"
47.506636,-111.292276,"DQ Brazier-Great Falls,MT"
47.489215,-111.328171,"DQ Brazier-Great Falls,MT"
47.494209,-111.257162,"DQ Brazier-Great Falls,MT"
47.494049,-111.286768,"Orange Julius Store-Great Falls,MT"
46.266312,-114.158807,"DQ Grill & Chill Restaurant-Hamilton,MT"
45.743543,-107.609103,"DQ Grill & Chill Restaurant-Hardin,MT"
48.548393,-109.675888,"DQ Store-Havre,MT"
46.591213,-112.01456,"DQ Grill & Chill Restaurant-Helena,MT"
46.612782,-112.020974,"DQ Brazier-Helena,MT"
48.202332,-114.314744,"DQ Brazier-Kalispell,MT"
48.199504,-114.314258,"DQ Brazier-Kalispell,MT"
48.021591,-114.225672,"DQ Brazier-Lakeside,MT"
45.654775,-110.570572,"DQ Store-Livingston,MT"
46.763139,-114.080833,"DQ Ltd Brazier-Lolo,MT"
48.360243,-107.861917,"DQ Grill & Chill Restaurant-Malta,MT"
46.403501,-105.822543,"DQ Brazier-Miles City,MT"
46.854756,-113.99762,"DQ Ltd Brazier-Missoula,MT"
46.847775,-114.019837,"DQ Ltd Brazier-Missoula,MT"
46.905614,-114.038955,"DQ Grill & Chill Restaurant-Missoula,MT"
46.854014,-114.026116,"DQ Ltd Brazier-Missoula,MT"
48.779401,-104.569343,"DQ Store-Plentywood,MT"
47.537757,-114.102382,"DQ Brazier-Ronan,MT"
47.710272,-104.160247,"DQ Brazier-Sidney,MT"
44.660318,-111.099932,"DQ Brazier-West Yellowstone,MT"
48.397464,-114.335427,"DQ Grill & Chill-Whitefish,MT"
35.386601,-80.193619,"DQ/Orange Julius-Albemarle,NC"
35.721466,-78.818908,"DQ Grill & Chill-Apex,NC"
35.470547,-82.519427,"DQ Brazier-Arden,NC"
35.596969,-82.534606,"DQ Brazier-Asheville,NC"
35.560452,-82.636648,"DQ Grill & Chill Restaurant-Asheville,NC"
34.698271,-76.778414,"DQ Ltd Brazier-Atlantic Beach,NC"
35.364492,-75.500264,"DQ Ltd Brazier-Avon,NC"
35.249469,-81.022132,"DQ Store-Belmont,NC"
35.274901,-79.068531,"DQ/Orange Julius-Cameron,NC"
35.554684,-82.851261,"DQ Ltd Brazier-Canton,NC"
35.7756,-78.767742,"DQ Brazier-Cary,NC"
35.175987,-80.798633,"DQ Ltd Brazier-Charlotte,NC"
35.22068,-80.814661,"DQ Store-Charlotte,NC"
35.224325,-80.886664,"DQ Ltd Brazier-Charlotte,NC"
35.342086,-80.768097,"DQ Ltd Brazier-Charlotte,NC"
35.154211,-80.829609,"DQ/Orange Julius-Charlotte,NC"
35.349937,-80.850339,"DQ/Orange Julius Treat Ctr-Charlotte,NC"
35.477258,-83.322047,"DQ Brazier-Cherokee,NC"
35.655686,-78.476613,"DQ Brazier-Clayton,NC"
34.978961,-78.30244,"DQ Store-Clinton,NC"
35.439804,-80.604157,"DQ Store-Concord,NC"
35.371414,-80.718768,"DQ/Orange Julius Treat Ctr-Concord,NC"
36.327613,-75.817785,"DQ Ltd Brazier-Corolla,NC"
35.315381,-81.189246,"DQ Store-Dallas,NC"
36.394538,-80.788451,"DQ Grill & Chill Restaurant-Dobson,NC"
35.318371,-78.574318,"DQ Ltd Brazier-Dunn,NC"
36.067441,-76.606046,"DQ Grill & Chill Restaurant-Edenton,NC"
36.295909,-76.228105,"DQ Grill & Chill Restaurant-Elizabeth City,NC"
34.663889,-77.038725,"DQ Grill & Chill Restaurant-Emerald Isle,NC"
35.323077,-78.642914,"DQ Ltd Brazier-Erwin,NC"
35.004793,-78.914978,"DQ Brazier-Fayetteville,NC"
35.072432,-78.961737,"DQ/Orange Julius-Fayetteville,NC"
35.066959,-78.953135,"DQ Ltd Brazier-Fayetteville,NC"
34.97962,-78.97925,"DQ/Orange Julius-Fayetteville,NC"
35.058178,-79.051203,"DQ/Orange Julius-Fayetteville,NC"
35.159165,-83.391511,"DQ Brazier-Franklin,NC"
35.592702,-78.77288,"DQ/Orange Julius-Fuquay Varina,NC"
35.604558,-78.568713,"DQ Grill & Chill Restaurant-Garner,NC"
35.213274,-81.165773,"DQ Store-Gastonia,NC"
35.262517,-81.168094,"DQ Store-Gastonia,NC"
35.265106,-81.151028,"DQ/Orange Julius Treat Ctr-Gastonia,NC"
35.394759,-77.971635,"DQ/Orange Julius-Goldsboro,NC"
36.053098,-79.890528,"DQ Ltd Brazier-Greensboro,NC"
36.026787,-79.873383,"DQ/Orange Julius Treat Ctr-Greensboro,NC"
35.5989499,-77.3304945,"DQ Grill & Chill Restaurant-Greenville,NC"
34.883286,-76.910607,"DQ Ltd Brazier-Havelock,NC"
36.070108,-79.352006,"DQ Ltd Brazier-Haw River,NC"
35.394815,-82.50476,"DQ Grill & Chill Restaurant-Hendersonville,NC"
35.73062,-81.357577,"DQ Store-Hickory,NC"
35.705928,-81.303899,"DQ/Orange Julius Treat Ctr-Hickory,NC"
35.6394091,-78.8359742,"DQ Grill & Chill Restaurant-Holly Springs,NC"
34.767293,-77.406726,"DQ Brazier-Jacksonville,NC"
34.751626,-77.452061,"DQ Store-Jacksonville,NC"
35.581247,-78.146573,"DQ Ltd Brazier-Kenly,NC"
36.01366,-75.659845,"DQ Ltd Brazier-Kill Devil Hills,NC"
35.477566,-81.232859,"DQ/Orange Julius-Lincolnton,NC"
35.2548332,-80.4414597,"DQ/Orange Julius-Locust,NC"
36.090334,-78.300386,"DQ Ltd Brazier-Louisburg,NC"
34.665092,-79.002007,"DQ Ltd Brazier-Lumberton,NC"
35.123709,-80.708937,"DQ Ltd Brazier-Matthews,NC"
34.986211,-80.529118,"DQ Grill & Chill Restaurant-Monroe,NC"
35.553397,-80.852356,"DQ/Orange Julius-Mooresville,NC"
34.723265,-76.734104,"DQ Brazier-Morehead,NC"
35.819464,-78.84494,"DQ Grill & Chill Restaurant-Morrisville,NC"
35.918287,-75.604451,"DQ Ltd Brazier-Nags Head,NC"
35.10687,-77.076419,"DQ Store-New Bern,NC"
33.912148,-78.106827,"DQ Store-Oak Island,NC"
35.637254,-82.13581,"DQ Brazier-Old Fort,NC"
34.66684,-79.17451,"DQ/Orange Julius-Pembroke,NC"
34.69839,-76.824629,"DQ/Orange Julius-Pine Knoll Shores,NC"
35.794021,-78.549442,"DQ Grill & Chill Restaurant-Raleigh,NC"
35.908273,-78.785211,"DQ/Orange Julius-Raleigh,NC"
36.431329,-77.632242,"DQ Brazier-Roanoke,NC"
34.938808,-79.782869,"DQ Ltd Brazier-Rockingham,NC"
35.675624,-80.479453,"DQ Store-Salisbury,NC"
35.694856,-80.517901,"DQ Store-Salisbury,NC"
35.441024,-79.217401,"DQ/Orange Julius-Sanford,NC"
35.455111,-79.139247,"DQ Brazier-Sanford,NC"
33.960492,-78.415336,"DQ Store-Shallotte,NC"
35.280288,-81.537935,"DQ Grill & Chill Restaurant-Shelby,NC"
35.508296,-78.31399,"DQ Grill & Chill Restaurant-Smithfield,NC"
35.202338,-79.420862,"DQ Ltd Brazier-Southern Pines,NC"
35.177453,-78.980032,"DQ Grill & Chill Restaurant-Spring Lake,NC"
35.809433,-80.875729,"DQ Grill & Chill Restaurant-Statesville,NC"
34.013619,-78.267193,"DQ Store-Supply,NC"
34.693469,-77.131055,"DQ Brazier-Swansboro,NC"
35.373462,-83.210707,"DQ Grill & Chill Restaurant-Sylva,NC"
35.982114,-78.538893,"DQ Ltd Brazier-Wake Forest,NC"
35.573447,-75.46729,"DQ Ltd Brazier-Waves,NC"
35.708788,-82.577995,"DQ Grill & Chill Restaurant-Weaverville,NC"
34.633179,-78.486334,"DQ Store-White Lake,NC"
35.827781,-77.076004,"DQ Grill & Chill Restaurant-Williamston,NC"
34.22571,-77.928589,"DQ Store-Wilmington,NC"
34.209566,-77.843189,"DQ Store-Wilmington,NC"
34.216678,-77.905719,"DQ/Orange Julius Treat Ctr-Wilmington,NC"
35.770793,-77.94072,"DQ/Orange Julius-Wilson,NC"
36.073134,-80.298163,"DQ/Orange Julius Treat Ctr-Winston Salem,NC"
35.549782,-77.405339,"DQ Grill & Chill Restaurant-Winterville,NC"
47.274974,-101.783118,"DQ Brazier-Beulah,ND"
46.824948,-100.772545,"DQ Store-Bismarck,ND"
46.806659,-100.792943,"DQ Store-Bismarck,ND"
46.866733,-100.774829,"DQ Store-Bismarck,ND"
46.770117,-100.756713,"Orange Julius Store-Bismarck,ND"
48.820496,-100.447885,"DQ Brazier-Bottineau,ND"
48.486509,-99.209375,"DQ Brazier-Cando,ND"
48.1007,-98.850849,"DQ Brazier-Devils Lake,ND"
46.899097,-102.791421,"DQ Grill & Chill Restaurant-Dickinson,ND"
47.930924,-97.364294,"DQ Brazier-Emerado,ND"
46.843038,-96.862328,"DQ Grill & Chill Restaurant-Fargo,ND"
46.832325,-96.812583,"DQ Grill & Chill Restaurant-Fargo,ND"
46.861766,-96.830359,"DQ Grill & Chill Restaurant-Fargo,ND"
46.817873,-96.861628,"DQ Grill & Chill Restaurant-Fargo,ND"
46.88063,-96.798369,"DQ Ltd Brazier-Fargo,ND"
46.867464,-96.848559,"DQ Ltd Brazier-Fargo,ND"
46.866444,-96.847459,"Orange Julius Just Juice-Fargo,ND"
46.861464,-96.846559,"Orange Julius/KarmelKorn-Fargo,ND"
47.6461601,-101.4186707,"DQ Grill & Chill Restaurant-Garrison,ND"
47.91001,-97.044917,"DQ/Orange Julius-Grand Forks,ND"
47.932351,-97.048033,"DQ Ltd Brazier-Grand Forks,ND"
47.885724,-97.066855,"DQ Grill & Chill Restaurant-Grand Forks,ND"
46.897801,-98.71218,"DQ Brazier-Jamestown,ND"
48.035785,-98.339599,"DQ Brazier-Lakota,ND"
48.761254,-98.379184,"DQ Brazier-Langdon,ND"
46.829939,-100.866958,"DQ Grill & Chill Restaurant-Mandan,ND"
48.246447,-101.296241,"DQ Ltd Brazier-Minot,ND"
48.24015,-101.322092,"DQ Grill & Chill Restaurant-Minot,ND"
48.221748,-101.296346,"DQ Ltd Brazier-Minot,ND"
48.208119,-101.306801,"DQ/Orange Julius Treat Ctr-Minot,ND"
48.398239,-97.739387,"DQ Store-Park River,ND"
48.857139,-99.619164,"DQ Grill & Chill Restaurant-Rolla,ND"
48.355147,-99.994998,"DQ Brazier-Rugby,ND"
46.932149,-98.003553,"DQ Brazier-Valley City,ND"
46.283287,-96.63024,"DQ Grill & Chill Restaurant-Wahpeton,ND"
46.862281,-96.880925,"DQ Brazier-West Fargo,ND"
48.152927,-103.624213,"DQ Brazier-Williston,ND"
42.101295,-102.858375,"DQ Store-Alliance,NE"
41.038941,-96.357049,"DQ Grill & Chill Restaurant-Ashland,NE"
40.277442,-96.746619,"DQ Grill & Chill Restaurant-Beatrice,NE"
40.265723,-96.741193,"DQ Grill & Chill Restaurant-Beatrice,NE"
41.136425,-95.899162,"DQ Brazier-Bellevue,NE"
41.54389,-96.126982,"DQ Brazier-Blair,NE"
41.00694,-100.376279,"DQ Brazier-Brady,NE"
41.114287,-98.004219,"DQ Grill & Chill Restaurant-Central City,NE"
41.422974,-97.367914,"DQ Brazier-Columbus,NE"
40.850123,-99.985794,"DQ Brazier-Cozad,NE"
40.62936,-96.955619,"DQ Brazier-Crete,NE"
41.2663838,-96.2353152,"DQ Grill & Chill Restaurant-Elkhorn,NE"
41.450763,-96.497238,"DQ Brazier-Fremont,NE"
40.907192,-98.340778,"DQ Ltd Brazier-Grand Island,NE"
40.946143,-98.389791,"DQ Brazier-Grand Island,NE"
40.606739,-98.385773,"DQ Grill & Chill Restaurant-Hastings,NE"
40.437797,-99.377573,"DQ Brazier-Holdrege,NE"
40.677626,-99.082746,"DQ Store-Kearney,NE"
40.712237,-99.083869,"DQ Grill & Chill Restaurant-Kearney,NE"
41.235775,-103.656292,"DQ Store-Kimball,NE"
40.76943,-99.739678,"DQ Brazier-Lexington,NE"
40.833607,-96.653487,"DQ Grill & Chill Restaurant-Lincoln,NE"
40.878719,-96.683134,"DQ Grill & Chill-Lincoln,NE"
40.791584,-96.665824,"DQ Store-Lincoln,NE"
40.757248,-96.699424,"DQ Grill & Chill Restaurant-Lincoln,NE"
40.813673,-96.622652,"DQ Grill & Chill Restaurant-Lincoln,NE"
40.813819,-96.731447,"DQ Brazier-Lincoln,NE"
40.744839,-96.594014,"DQ Grill & Chill Restaurant-Lincoln,NE"
40.769939,-97.054284,"DQ Store-Milford,NE"
40.653476,-95.859301,"DQ Store-Nebraska City,NE"
42.044643,-97.415234,"DQ Brazier-Norfolk,NE"
42.025228,-97.426327,"DQ Brazier-Norfolk,NE"
42.018926,-97.432102,"Orange Julius Store-Norfolk,NE"
41.126977,-100.762979,"DQ Brazier-North Platte,NE"
41.109972,-101.716768,"DQ Store-Ogallala,NE"
41.292519,-96.118777,"DQ Grill & Chill Restaurant-Omaha,NE"
41.234801,-96.131977,"DQ Grill & Chill Restaurant-Omaha,NE"
41.27688,-96.024096,"DQ Grill & Chill Restaurant-Omaha,NE"
41.262029,-96.091152,"DQ Grill & Chill Restaurant-Omaha,NE"
41.206085,-96.122076,"DQ Brazier-Omaha,NE"
41.236069,-96.182922,"DQ Grill & Chill Restaurant-Omaha,NE"
41.22913,-96.138276,"DQ/Orange Julius Treat Ctr-Omaha,NE"
41.264522,-96.066963,"DQ/Orange Julius Treat Ctr-Omaha,NE"
42.457446,-98.637166,"DQ Brazier-Oneill,NE"
41.153991,-96.043084,"DQ/Orange Julius-Papillion,NE"
41.002337,-95.898825,"DQ Brazier-Plattsmouth,NE"
41.204284,-96.024069,"DQ Grill & Chill-Ralston,NE"
41.192328,-96.042368,"DQ Brazier-Ralston,NE"
41.873481,-103.672817,"DQ Grill & Chill Restaurant-Scottsbluff,NE"
40.910168,-97.098956,"DQ Brazier-Seward,NE"
41.117404,-102.953132,"DQ Brazier-Sidney,NE"
42.478101,-96.413218,"DQ Brazier-South Sioux City,NE"
40.018169,-98.066399,"DQ Store-Superior,NE"
41.311417,-96.3215,"DQ Brazier-Valley,NE"
41.215976,-96.621798,"DQ Store-Wahoo,NE"
42.235707,-97.017944,"DQ Grill & Chill Restaurant-Wayne,NE"
41.83355,-96.710632,"DQ Store-West Point,NE"
44.110579,-71.179232,"DQ Brazier-Glen,NH"
42.768496,-71.427088,"DQ Brazier-Hudson,NH"
43.556252,-71.455779,"DQ/Orange Julius-Laconia,NH"
42.971553,-71.47781,"DQ Brazier-Manchester,NH"
42.954963,-71.435614,"DQ/Orange Julius-Manchester,NH"
42.850962,-71.515045,"DQ/Orange Julius-Merrimack,NH"
42.769698,-71.486634,"DQ/Orange Julius-Nashua,NH"
42.702901,-71.440793,"DQ/Orange Julius-Nashua,NH"
44.018972,-71.115011,"DQ Grill & Chill Restaurant-North Conway,NH"
42.825583,-71.233695,"DQ/Orange Julius-Salem,NH"
43.446418,-71.615998,"DQ Ltd Brazier-Tilton,NH"
39.427196,-74.504116,"DQ Ltd Brazier-Absecon,NJ"
41.031107,-74.124971,"DQ Ltd Brazier-Allendale,NJ"
39.76236,-74.107889,"DQ Store-Barnegat Light,NJ"
39.910563,-74.154602,"DQ Store-Bayville,NJ"
40.178001,-74.029793,"DQ Store-Belmar,NJ"
40.719749,-74.560806,"DQ Store-Bernardsville,NJ"
41.155955,-74.7809,"DQ Store-Branchville,NJ"
39.970379,-74.589363,"DQ Store-Browns Mills,NJ"
41.002391,-74.35707,"DQ Brazier-Butler,NJ"
38.931977,-74.923945,"DQ Ltd Brazier-Cape May,NJ"
39.938944,-75.025137,"DQ/Orange Julius-Cherry Hill,NJ"
40.784489,-74.696675,"DQ Ltd Brazier-Chester,NJ"
40.622056,-74.302726,"DQ Store-Clark,NJ"
40.173754,-74.426485,"DQ Brazier-Clarksburg,NJ"
40.657936,-74.292219,"DQ Ltd Brazier-Cranford,NJ"
40.26555,-74.544931,"DQ Ltd Brazier-East Windsor,NJ"
40.5968,-74.364257,"DQ Store-Edison,NJ"
39.361995,-74.581242,"DQ Ltd Brazier-Egg Harbor Township,NJ"
40.970197,-74.029391,"DQ Ltd Brazier-Emerson,NJ"
