Latitude,Longitude,Name
46.0833,-75.6167,Notre-Dame-du-Laus
45.4833,-75.6,Templeton
45.3333,-75.6,Leitrim
45.7667,-75.5833,Notre-Dame-de-la-Salette
45.4667,-75.5167,Orleans
44.7167,-75.5167,Prescott
46.55,-75.5,Mont-Laurier
46.7,-75.45,Ferme-Neuve
45.5833,-75.4167,Buckingham
45.55,-75.4167,Masson
48.1167,-75.3667,Clova
46.4167,-75.3667,Kiamika
44.7833,-75.3667,Cardinal
46.5167,-75.35,Val-Barrette
45.1,-75.35,Winchester
46.8667,-75.3167,Sainte-Anne-du-Lac
44.85,-75.3167,Iroquois
46.7333,-75.3,Lac-Saint-Paul
45.5333,-75.2833,Rockland
45.45,-75.25,Richelieu
45.3333,-75.25,Limoges
45.5833,-75.2333,Thurso
48.1167,-75.2167,Oskelaneo
45.1,-75.2167,Chesterville
44.9,-75.1833,Morrisburg
45.7833,-75.1,Ripon
45.3,-75.0833,Casselman
45.1333,-75.0833,Finch
45.45,-75.0667,Pendleton
44.95,-75.0667,Upper Canada Village
45.7167,-75.05,Saint-Andre-Avellin
46.3833,-75.0167,Nominingue
45.6167,-75.0167,Papineauville
45,-75,Ingleside
48.6667,-74.95,Obiduan
48.6667,-74.95,Obijuan
45.65,-74.9333,Montebello
45.0333,-74.9,Long Sault
46.3667,-74.8833,Lac-Castor
49.7833,-74.8667,Chapais
46.4,-74.8667,L'Annonciation
45.55,-74.8667,Alfred
45.2833,-74.85,Maxville
49.8333,-74.8333,Levy
46.3667,-74.7667,La Macaza
46.0167,-74.7667,Saint Remi
46.0167,-74.7667,Saint-Remi-d'Amherst
46.2833,-74.7333,Labelle
45.0167,-74.7333,Cornwall
45.6167,-74.6833,L'Original
45.6167,-74.6833,L'Orignal
45.5167,-74.65,Vankleek Hill
46.2,-74.6333,Lac Mercier
46.2,-74.6333,Mont-Tremblant
45.3,-74.6333,Alexandria
47.9167,-74.6167,Parent
45.6333,-74.6,Grenville
45.6167,-74.6,Hawkesbury
49.7,-74.5833,Hauy Township
49.5667,-74.5833,Fancamp Township
46.1167,-74.5833,Saint-Jovite
45.35,-74.5,Glen Robertson
45.1333,-74.5,Lancaster
45.1333,-74.4833,South Lancaster
45.6833,-74.4,Brownsburg
45.0167,-74.4,Sainte-Agnes
45.0167,-74.4,Sainte-Agnes-de-Dundee
47.2167,-74.3667,Manouane
47.2167,-74.3667,Manowan
47.2167,-74.3667,Manuan
45.6333,-74.3667,Ayersville
45.0167,-74.3667,Beaver
45.0167,-74.3667,Beaver Crossing
45.0167,-74.3667,Beaver Tower
49.8667,-74.35,Chibougamau
45.1333,-74.35,Saint-Anicet
45.65,-74.3333,Lachute
45.4667,-74.3,Rigaud
51.8833,-74.2833,Neoskweskau
46.0333,-74.2833,Sainte-Agathe
46.0333,-74.2833,Sainte-Agathe-des-Monts
45.2333,-74.25,Saint-Zotique
45.2833,-74.2333,Coteau Station
45.2833,-74.2333,La Station-du-Coteau
45.2667,-74.2333,Coteau Station
45.2667,-74.2333,Coteau-Landing
46.3167,-74.2167,Saint Donat
46.3167,-74.2167,Saint-Donat-de-Montcalm
46.0333,-74.2,Val-David
47.8833,-74.1833,Casey
46.1333,-74.1833,Sainte-Lucie-de-Doncaster
45.0833,-74.1833,Huntingdon
45.9,-74.1667,Saint-Sauveur
45.9,-74.1667,Saint-Sauveur-des-Monts
45.45,-74.1667,Hudson Heights
45.95,-74.15,Sainte-Adele
45.45,-74.15,Hudson
45.25,-74.1333,Salaberry-de-Valleyfield
45.25,-74.1333,Valleyfield
45.1667,-74.1333,Saint-Stanislas-de-Kostka
45.45,-74.1167,Como
45.65,-74.1,Mirabel
45.65,-74.1,Sainte-Scholastique
45.8667,-74.0833,Shawbridge
45.4667,-74.0833,Oka
46.0333,-74.0667,Sainte-Marguerite
45.3167,-74.05,Cedars
45.2833,-74.05,Saint-Timothee
46.0333,-74.0333,Esterel
45.5,-74.0333,La Trappe
45.4,-74.0333,Vaudreuil
46.9333,-74.0167,Saint-Hippolyte-de-Kilkenny
45.8,-74.0167,Lafontaine
45.3833,-74.0167,Dorion
45.3833,-74.0167,Dorion-Vaudreuil
45.7667,-74,Saint-Jerome
45.1333,-74,Ormstown
45.7667,-73.9833,Saint-Antoine-des-Laurentides
45.3667,-73.9833,Pincourt
45.5,-73.9667,Pointe-Calumet
45.4333,-73.9667,Senneville
45.4,-73.9333,Ile-Perrot
45.4,-73.9333,Isle-Perrot
45.4,-73.9333,Saint Jean
45.4,-73.9333,Sainte Jeanne
45.3167,-73.9333,Melocheville
46.6667,-73.9167,Saint-Michel-des-Saints
45.4,-73.9167,Baie-d'Urfe
45.5667,-73.9,Saint-Eustache
45.4833,-73.9,Sainte-Anne-de-Bellevue
47.9,-73.8833,Cann
45.5333,-73.8833,Deux-Montagnes
45.5333,-73.8833,Saint-Eustache-sur-le-Lac
45.4667,-73.8833,Pierrefonds
50.4167,-73.8667,Baie-du-Poste
50.4167,-73.8667,Chabatok
50.4167,-73.8667,Mistassini
50.4167,-73.8667,Mistassini Post
50.4167,-73.8667,Poste-de-Mistassini
45.55,-73.8667,Laval-Ouest
45.4833,-73.8667,Sainte-Genevieve-de-Pierrefonds
45.3167,-73.8667,Beauharnois
45.2,-73.8667,North Georgetown
45.6333,-73.85,Sainte-Therese
45.6333,-73.85,Sainte-Therese-de-Blainville
45.5667,-73.85,Duvernay
45.45,-73.85,Dollard-des-Ormeaux
45.3167,-73.85,Maple Grove
45.1833,-73.85,Howick
45.4333,-73.8333,Beaconsfield
45.6333,-73.8167,Rosemere
45.5333,-73.8167,Sainte-Dorothee
45.5,-73.8167,Roxboro
45.3333,-73.8167,De Lery
45.3333,-73.8167,Lery
45.2333,-73.8,Sainte-Martine
45.7,-73.7833,Saint-Louis-de-Terrebonne
45.6167,-73.7833,Sainte-Rose
45.85,-73.7667,Laurentides
45.85,-73.7667,Saint-Lin
45.65,-73.7667,Bois-des-Filion
45.65,-73.7667,Saint Maurice
45.6167,-73.75,Anteuil
45.6167,-73.75,Auteuil
45.45,-73.75,Derval
45.45,-73.75,Dorval
45.4333,-73.75,Point Claire
45.4333,-73.75,Pointe-Claire
45.3833,-73.75,Chateauguay
45.3833,-73.75,Chateauguay Heights
45.3667,-73.75,Chateauguay-Centre
45.1,-73.75,Saint-Chrysostome
45.6,-73.7333,Laval
45.6,-73.7333,Saint Elzear de Laval
45.6,-73.7333,Saint-Elzear
45.55,-73.7333,Abord a Plouffe
45.55,-73.7333,Chomedey
45.9667,-73.7167,Sainte-Julienne
45.5333,-73.7167,Cartierville
46.0333,-73.7,Rawdon
45.55,-73.7,Laval-des-Rapides
45.5333,-73.7,Bordeaux
45.4167,-73.6833,Caughnawaga
45.55,-73.6667,Pont-Viau
45.5167,-73.6667,Saint-Laurent
45.5167,-73.6667,Ville Saint Laurent
45.45,-73.6667,Cote-Saint-Luc
45.4167,-73.6667,Lachine
46.3167,-73.65,Sainte-Emelie
46.3167,-73.65,Sainte-Emelie-de-l'Energie
45.6167,-73.65,Saint-Vincent-de-Paul
45.5667,-73.65,Fabreville
45.5167,-73.65,Mont-Royal
45.5167,-73.65,Mount-Royal
45.45,-73.65,Montreal-Ouest
45.4333,-73.65,Saint-Pierre
45.4333,-73.65,Ville Saint Pierre
45.4167,-73.65,La Salle
45.4167,-73.65,Ville-la-Salle
45.6833,-73.6333,Terrebonne
45.6,-73.6167,Montreal-Nord
45.5667,-73.6167,Cote Saint Michel
45.5667,-73.6167,Saint-Michel
45.5167,-73.6167,Outremont
45.5833,-73.6,Saint-Leonard
45.4833,-73.6,Westmount
45.25,-73.6,Saint-Remi
45.05,-73.6,Hemmingford
45.95,-73.5833,Saint Jacques de l'Achigan
45.95,-73.5833,Saint-Jacques
45.5,-73.5833,Montreal
45.5,-73.5833,Montreal
45.4,-73.5833,Cote-Sainte-Catherine
45.4,-73.5833,Sainte-Catherine
45.6667,-73.5667,Riviere-des-Prairies
45.45,-73.5667,Verdun
47.85,-73.55,Vandry
45.3667,-73.55,Delson
45.3667,-73.55,Delson Village
46.2167,-73.5333,Saint-Jean-de-Matha
45.6,-73.5333,Anjou
45.6333,-73.5167,Montreal-Est
45.5833,-73.5167,Long Point
45.5833,-73.5167,Longue-Pointe
45.5333,-73.5167,Longueuil
45.3833,-73.5167,Candiac
45.5,-73.5,Le Moyne
45.4833,-73.5,Saint-Lambert
45.4833,-73.5,Saint-Lambert-Chambly
45.4167,-73.5,Laprairie
45.85,-73.4833,L'Epiphanie
45.75,-73.4833,Saint-Paul-l'Ermite
45.7167,-73.4833,Charlemagne
45.65,-73.4833,Pointe-aux-Trembles
45.5333,-73.4833,Jacques-Cartier
45.5333,-73.4833,Longueuil Annex
45.5333,-73.4833,Longueuil Annexe
45.5,-73.4833,Greenfield Park
45.5,-73.4833,Lafleche
45.45,-73.4833,Brossard
45.9667,-73.4667,Crabtree
45.4667,-73.4667,Preville
45.35,-73.4667,Saint-Philippe-de-Laprairie
45.7333,-73.45,Repentigny
46.0333,-73.4333,Joliette
45.8167,-73.4333,L'Assomption
45.6833,-73.4333,Varennes
46.1667,-73.4167,Saint-Felix-de-Valois
45.1833,-73.4,Napierville
46.2833,-73.3667,Saint-Gabriel
46.2833,-73.3667,Saint-Gabriel-de-Brandon
45.0833,-73.3667,Lacolle
45.7667,-73.35,Vercheres
45.5333,-73.35,Saint-Bruno-de-Montarville
45.45,-73.3,Chambly
45.2167,-73.3,Grande-Ligne
45.8833,-73.2833,Lavaltrie
45.1333,-73.2833,Ile-aux-Noix
45.45,-73.2667,Chambly Fort
45.45,-73.2667,Fort-Chambly
45.3,-73.25,Saint Johns
45.3,-73.25,Saint-Jean
45.85,-73.2333,Contrecoeur
45.55,-73.2333,McMasterville
45.3167,-73.2333,Iberville
45.9667,-73.2167,Lanoraie
45.5333,-73.2167,Otterburn Park
45.5667,-73.2,Beloeil
45.5667,-73.2,Beloeil Village
45.5667,-73.2,Boloeil
45.5667,-73.2,Saint Hilaire Village
45.5667,-73.2,Saint-Hilaire
45.6833,-73.1833,Saint-Charles-sur-Richelieu
46.0833,-73.1667,Berthierville
46.0833,-73.1667,Bervierville
46.0167,-73.1667,Tracy
46.0167,-73.1667,Ville-de-Tracy
45.5333,-73.1667,Mont-Saint-Hilaire
45.4333,-73.1667,Marieville
45.8833,-73.15,Saint-Ours
45.8833,-73.15,Saint-Roch-de-Richelieu
45.7833,-73.15,Saint-Denis
45.7833,-73.15,Saint-Denis-Riviere-Richelieu
46.0333,-73.1333,Saint-Joseph-de-Sorel
46.1833,-73.1167,Saint-Barthelemi
46.1833,-73.1167,Saint-Barthelemy
46.1833,-73.1167,Saint-Barthelemy-de-Dusable
46.05,-73.1167,Sorel
46.5833,-73.0833,Belleau
46.25,-73.0833,Saint-Justin
47.6833,-73.05,Rapide-Blanc
46.2167,-73.0167,Maskinonge
45.4,-73,Saint-Cesaire
45.7667,-72.9833,Saint-Jude
45.1167,-72.9833,Bedford
45.1167,-72.9833,Stanbridge Station
45.2833,-72.9667,Farnham
45.6167,-72.95,La Providence
46.25,-72.9333,Louiseville
45.6333,-72.9333,Saint-Hyacinthe
46,-72.9167,Yamaska
45.65,-72.9,Sainte-Rosalie
45.5,-72.9,Saint-Pie
45.4333,-72.8833,Abbotsford
45.4333,-72.8833,Saint-Paul
46.2833,-72.8333,Yamachiche
46.0667,-72.8333,Saint Francois
46.0667,-72.8333,Saint-Francois-du-Lac
46.0667,-72.8,Pierreville
47.45,-72.7833,La Tuque
47.45,-72.7833,Ta-Tuque
46.6167,-72.7667,Lac-Mondor
45.8833,-72.7667,Saint Guillaume
45.8833,-72.7667,Saint-Guillaume-d'Upton
46.5333,-72.75,Almaville
46.5333,-72.75,Shawinigan-Sud
46.5167,-72.75,Almaville
45.2,-72.75,Cowansville
46.6167,-72.7333,Sainte-Flore
46.55,-72.7333,Shawenegan
46.55,-72.7333,Shawinigan
46.55,-72.7333,Shawinigan Falls
46.55,-72.7333,Shewanegan
45.3833,-72.7333,Granby
46.6833,-72.7167,Grandes-Piles
46.6333,-72.6833,Grand'Mere
46.2833,-72.6833,Pointe-du-Lac
48.8833,-72.6667,Didyme
46.6167,-72.6667,Saint-Georges
46.4833,-72.6667,Mont-Carmel
48.7,-72.65,Riviere-au-Dore
47.1667,-72.6333,Lac-Chat
45.1,-72.6167,Sutton
46.2167,-72.6,Nicolet
45.4833,-72.6,South Roxton
45.4167,-72.5833,Shefford
46.7167,-72.5667,Saint-Tite
45.8333,-72.5667,Saint-Germain-de-Grantham
45.6333,-72.5667,Acton Vale
49,-72.55,Girardville Centre
46.35,-72.55,Three Rivers
46.35,-72.55,Trois-Rivieres
46.4667,-72.5333,Mauricie
46.4667,-72.5333,Saint-Maurice
48.8333,-72.5167,Normandin
46.3167,-72.5167,Sainte-Angele-de-Laval
45.9,-72.5167,Drummondville-Ouest
45.35,-72.5167,Waterloo
45.2167,-72.5167,Knowlton
46.8,-72.5,Sainte-Thecle
46.3667,-72.5,Cap-de-la-Madeleine
46.1833,-72.5,Sainte-Monique
45.8833,-72.4833,Drummondville
45.8833,-72.4833,Drummondville East
46.55,-72.4667,Saint-Narcisse
48.65,-72.45,Saint Felecian
48.65,-72.45,Saint-Felicien
46.85,-72.45,Hervey
46.85,-72.45,Hervey Junction
46.3333,-72.4333,Becancour
46.2167,-72.4333,Annaville
45.9333,-72.4333,Saint-Cyrille
45.9333,-72.4333,Saint-Cyrville-de-Wendover
48.8667,-72.4167,Albanel
46.8667,-72.3833,Lac-aux-Sables
45.9667,-72.3833,Carmel
49.0667,-72.35,Saint-Antoine-du-Lac-Saint-Jean
48.4833,-72.35,Saint Hedwidge
48.4833,-72.35,Sainte-Hedwidge-de-Roberval
46.5333,-72.35,Sainte-Genevieve-de-Batiscan
46.4333,-72.35,Champlain
48.6,-72.3333,Saint-Prime
45.4833,-72.3167,Valcourt
45.3,-72.3167,Eastman
47.6667,-72.2667,Lac Edouard
46.3,-72.2667,Villers
45.3,-72.2667,Mount Orford
48.5667,-72.25,Pointe-Bleue
47.25,-72.25,Linton
47.25,-72.25,Linton Junction
46.75,-72.25,Saint-Ubald
46.5,-72.25,Batiscan
48.8667,-72.2333,Dolbeau
46.1667,-72.2333,Aston Junction
48.5167,-72.2167,Roberval
48.15,-72.2167,Lac des Commissaires
48.15,-72.2167,Lac-des-Commissaires Station
48.9,-72.2,Mistassini
48.1,-72.1833,Lizotte
46.9833,-72.1833,Riviere-a-Pierre
46.5833,-72.1833,La Perade
49,-72.1667,Saint-Stanislas
48.3333,-72.1667,Bilodeau
48.3333,-72.1667,Dequen
48.2667,-72.1667,Lac-Bouchette
47.95,-72.1667,Van Bruyssel
45.6667,-72.15,Richmond
45.2667,-72.15,Magog
45.0167,-72.15,Beebe
45.0167,-72.15,Beebe Plain
48.3333,-72.1333,Dequen
48.3333,-72.1333,Saint-Francois-de-Sales
46.6667,-72.1333,Saint-Casimir
46.55,-72.1167,Deschaillons-sur-Saint-Laurent
45.2833,-72.1167,Omerville
46.55,-72.1,Deschaillons
45,-72.1,Rock Island
48.25,-72.0833,Mont-Alverne
46.7,-72.0833,Saint-Alban
45.0167,-72.0833,Stanstead
45.0167,-72.0833,Stanstead Plain
48.4333,-72.05,Chambord
46.5833,-72.05,Saint-Charles-des-Grondines
46.6833,-72.0333,Saint-Marc-des-Carrieres
46.4833,-72.0333,Fortierville
45.4,-72.0333,Saint-Elie-d'Orford
45.1667,-72.0333,Ayers Cliff
46.3667,-72.0167,Manseau
45.7833,-72.0167,Danville
46.5667,-72,Leclercville
45.5833,-72,Windsor
45.95,-71.9833,Warwick
46.05,-71.9667,Victoriaville
61.6,-71.95,Maricourt
61.6,-71.95,Wakeham
61.6,-71.95,Wakeham Bay
48.4167,-71.95,Desbiens
46.6167,-71.9333,Lotbiniere
46.4167,-71.9333,Merbleue
45.7833,-71.9333,Asbestos
45.4667,-71.9333,Bromptonville
46.6333,-71.9167,Deschambault
46.0333,-71.9167,Arthabaska
45.8,-71.9,Three Lakes
45.8,-71.9,Trois-Lacs
45.4,-71.9,Sherbrook
45.4,-71.9,Sherbrooke
46.6833,-71.8833,Portneuf
46.3833,-71.8833,Villeroy
46.1667,-71.8833,Princeville
45.2833,-71.8833,Waterville
48.4333,-71.8667,Metabechuoan
48.4333,-71.8667,Metabetchouan
45.3667,-71.8667,Lennoxville
48.7333,-71.85,Honfleur
48.7333,-71.85,Lac-Saint-Jean Sainte-Monique
48.7333,-71.85,Saint Monique Lac Saint Jean
46.8833,-71.8333,Saint-Raymond
46.5667,-71.8333,Riviere-Bois-Clair
48.6667,-71.8167,Saint-Henri-de-Taillon
46.75,-71.8167,Saint-Basile
46.75,-71.8167,Saint-Basile-de-Portneuf
45.9667,-71.8167,Chesterville
45.1333,-71.8,Coaticook
48.4833,-71.7833,Saint-Gedeon
46.2167,-71.7667,Plessisville
45.45,-71.7667,Ascot Corner
46.6667,-71.7333,Donnacona
46.6667,-71.7333,Donnaconna
46.6167,-71.7333,Sainte-Croix
46.6833,-71.7167,Les Ecureuils
48.6333,-71.7,Delisle
48.6333,-71.7,Saint-Coeur-de-Marie
46.75,-71.7,Pont-Rouge
48.4,-71.6833,Hebertville
48.3833,-71.6833,Notre-Dame-d'Hebertville
48.6833,-71.6667,Langlais
48.6833,-71.6667,L'Ascension
48.4667,-71.6667,Saint-Bruno-Lac-Saint-Jean
45.8333,-71.6667,Ham
45.8333,-71.6667,Saint-Joseph-de-Ham-Sud
45.4833,-71.6667,East Angus
48.5667,-71.65,Naudville
48.55,-71.65,Alma
48.55,-71.65,Riverbend
48.55,-71.65,Saint-Joseph-d'Alma
45.9,-71.65,Ham Nord
48.5833,-71.6333,Isle-Maligne
48.5667,-71.6333,Isle Maligny
48.5667,-71.6333,Isle-Maligne
46.85,-71.6167,Sainte-Catherine
46.5833,-71.6167,Issoudun
46.3667,-71.6167,Lyster
46.3667,-71.6167,Lyster Station
45.6167,-71.6167,Lime Ridge
45.4167,-71.6167,Cookshire
46.7,-71.5833,Neuville
46.65,-71.5667,Saint Antione
46.65,-71.5667,Saint Antoine
46.65,-71.5667,Saint-Antoine-Lotbiniere
48.5833,-71.55,Saint-Nazaire
48.6667,-71.5167,Saint-Leon
46.8833,-71.5167,Valcartier Station
46.4667,-71.5167,Dosquet
46.25,-71.5167,Inverness
45.2667,-71.5167,Saint Isidore
45.2667,-71.5167,Saint-Isidore d'Auckland
45.2,-71.5,Saint-Malo
46.9333,-71.4667,Valcartier Village
45.7,-71.45,Weedon
45.7,-71.45,Weedon-Centre
47.9833,-71.4333,Mont-Apica
46.8667,-71.4333,Val-Saint-Michel
46.5667,-71.4333,Saint-Agapit
46.5667,-71.4333,Saint-Agapitville
45.7667,-71.4167,Saint-Gerard
46.7,-71.4,Saint-Nicolas
46.7833,-71.3833,Ancienne Lorette
46.7833,-71.3833,L'Ancienne Lorette
46.7833,-71.3833,Notre-Dame-de-Lorette
46.2167,-71.3833,Kinnears Mills
45.8333,-71.3833,Garthby
45.8333,-71.3833,Garthby Station
48.6833,-71.3667,Canton-Begin
46.9833,-71.3667,Stoneham
46.8667,-71.3667,Chateau-d'Eau
46.85,-71.3667,Loretteville
46.0333,-71.3667,Black Lake
46.85,-71.35,Village-des-Hurons
46.75,-71.35,Cap-Rouge
45.9,-71.35,Disraeli
48.55,-71.3167,Saint-Ambroise
46.8,-71.3167,La Petite-Riviere
46.8,-71.3167,Les Saules
46.7833,-71.3,Sainte-Foy
46.65,-71.3,Saint-Etienne
46.0833,-71.3,Thetford
46.0833,-71.3,Thetford Mines
46.8833,-71.2833,Orsainville
45.5333,-71.2833,Scotstown
46.8667,-71.2667,Charlesbourg
46.75,-71.2667,New-Liverpool
46.7333,-71.2667,Chaudiere-Bassin
46.7167,-71.2667,Charny
48.4333,-71.25,Kenogami
48.4167,-71.25,Jonquiere
46.8167,-71.25,Quebec-Ouest
46.8,-71.25,Quebec
46.8,-71.25,Quebec
46.7667,-71.25,Sillery
48.4667,-71.2333,Chute-Shipshaw
48.4667,-71.2333,Shipshaw Falls
46.75,-71.2333,Saint Romald
46.75,-71.2333,Saint-Romuald
46.75,-71.2333,Saint-Romuald-d'Etchemin
46.3667,-71.2333,Saint-Sylvestre
48.45,-71.2167,Chicoutimi
48.45,-71.2167,Shipshaw
46.1333,-71.2167,Robertson
46.1333,-71.2167,Robertsonville
46.7833,-71.2,Saint-David-de-l'Auberiviere
48.4333,-71.1833,Arvida
46.85,-71.1833,Beaufort
46.85,-71.1833,Beauport
46.8833,-71.1667,Villeneuve
46.8333,-71.1667,Lauzon
46.8,-71.1667,Aubigny
46.8,-71.1667,Levis
46.8833,-71.15,Courville
46.8833,-71.15,Montmorency
46.8833,-71.15,Montmorency Village
46.8833,-71.15,Saint Louis-de-Courville
68.6167,-71.1333,Mid Baffin
48.4333,-71.1333,Saint-Jean-Eudes
46.9,-71.1333,Boischatel
46.9,-71.1333,Saint-Jean-de-Boischatel
48.5333,-71.0833,Martel
48.5333,-71.0833,Saint-Honore
46.2167,-71.0833,East Broughton Station
48.45,-71.0667,Chicoutimi-Nord
48.45,-71.0667,Saint Anne De Chicoutimi
48.45,-71.0667,Sainte-Anne-de-Chicoutimi
48.4333,-71.0667,Chicoutimi
46.6833,-71.0667,Saint-Henri
46.6833,-71.0667,Saint-Henri-de-Levis
46.5167,-71.0667,Saint-Maxime
48.4333,-71.0333,Riviere-du-Moulin
46.9667,-71.0167,Chateau Richer
46.4333,-71.0167,Sainte Marie Beauce
46.4333,-71.0167,Sainte-Marie
46.2667,-71,Tring-Jonction
46.5667,-70.9833,Sainte-Henedine
46.6167,-70.9667,Saint-Anselme
46.9667,-70.95,Sainte-Famille
46.7667,-70.95,Saint-Charles
46.7667,-70.95,Saint-Charles-de-Bellechasse
45.9667,-70.95,La Guadeloupe
45.9667,-70.95,Saint Evariste Station
47.0167,-70.9333,Sainte-Anne-de-Beaupre
53.2,-70.9167,Nichikun
53.2,-70.9167,Nitchequon
46.8667,-70.9167,Saint-Michel
46.3667,-70.9167,Vallee-Jonction
48.45,-70.9,Saint-Fulgence
48.35,-70.8833,Bacotville
48.35,-70.8833,Bagotville
48.3333,-70.8833,Port-Alfred
47.05,-70.8833,Beaupre
45.5833,-70.8833,Lac-Megantic
45.5833,-70.8833,Megantic
48.3333,-70.8667,La Baie
46.3,-70.8667,Saint Joseph
46.3,-70.8667,Saint-Joseph-de-Beauce
45.3833,-70.8667,Woburn
48.3,-70.85,Grand-Baie
47.1167,-70.85,Saint-Fereol
47.05,-70.85,Saint-Joachim
47.05,-70.85,Saint-Joachim-de-Montmorency
46.8333,-70.85,La Durantaye
46.6,-70.85,Sainte-Claire
45.4667,-70.85,Three Lakes
45.4667,-70.85,Trois-Lacs
47,-70.8167,Saint-Francois
46.8833,-70.8167,Saint-Vallier
46.65,-70.8,Saint-Lazare
47.1333,-70.7667,Saint-Tite-des-Caps
46.5333,-70.7667,Saint-Malachie
46.2,-70.7667,Beauceville
46.2,-70.7667,Beauceville-Est
46.7833,-70.75,Saint-Raphael
46.7833,-70.75,Saint-Raphael-Bellechasse
46.9333,-70.7333,Berthier
46.9333,-70.7333,Berthier-en-Bas
46.9333,-70.7333,Berthier-sur-Mer
46.7167,-70.7167,Saint-Neree
45.75,-70.7,Saint-Ludger
46.1167,-70.6833,Saint-Georges-Ouest
46.1167,-70.6667,Saint Georges de Beauce
46.1167,-70.6667,Saint-Georges
46.1167,-70.6667,Ville-Saint-Georges
45.85,-70.65,Saint Gedeon
45.85,-70.65,Saint-Gedeon-de-Beauce
46.4833,-70.6167,Saint-Leon-de-Standon
46.75,-70.5833,Armagh
47.3167,-70.5667,La Petite-Riviere-Saint-Francois
47.3167,-70.5667,Petite-Riviere
47.3167,-70.5667,Petit-Riviere
47.3167,-70.5667,Saint Francis Xavier
47.3167,-70.5667,Saint Francois Xavier
47.3167,-70.5667,Saint-Francois-Xavier-de-la-Petite-Riviere
46.9667,-70.55,Montmagny
46.05,-70.5167,Liniere
46.05,-70.5167,Saint Come
47.4333,-70.5,Baie-Saint-Paul
46.4,-70.5,Lac Etchemin
46.4,-70.5,Sainte-Germaine-du-Lac-Etchemin
46.2,-70.4833,Saint-Prosper
46.2,-70.4833,Saint-Prosper-de-Dorchester
46.6833,-70.45,Saint-Philemon
47.5667,-70.4,Saint Hilarion
47.6667,-70.3833,Notre-Dame-des-Monts
47.4833,-70.3833,Bouchard
46.7333,-70.3667,Saint-Paul-de-Montminy
46.1333,-70.3667,Saint-Zacharie
47.1167,-70.3333,L'Isletville
47.2,-70.2667,Saint-Jean-Port-Joli
47.6833,-70.2333,Clermont
47.5667,-70.2,Saint-Irenee
46.8,-70.2,Sainte-Apolline-de-Patton
46.4833,-70.2,Saint-Camille
46.4833,-70.2,Saint-Camille-de-Bellechasse
46.4833,-70.2,Sainte Camille
48.2333,-70.1833,L'Anse-Saint-Jean
47.3167,-70.1833,Saint-Roch-des-Aulnaies
47.1167,-70.1833,Saint-Jean-Baptiste
47.65,-70.1667,La Malbaie
47.65,-70.1667,Murray Bay
47.6333,-70.15,Murray Bay
47.6333,-70.15,Pointe-au-Pic
47.3167,-70.15,Village-des-Aulnaies
60.0167,-70.0333,Bellin
60.0167,-70.0333,Payne
60.0167,-70.0333,Payne Bay
47.3667,-70.0333,Sainte-Anne-de-la-Pocatiere
46.6833,-70.0167,Lac Frontiere
46.6833,-70.0167,Lake Frontier
47.7333,-69.9833,Saint-Fidele-de-Mont-Murray
47.3333,-69.9833,Saint-Onesime
47.1,-69.9833,Monk
47.1,-69.9833,Tourville
47.7667,-69.95,Port-au-Saumon
47.4167,-69.95,Saint-Pacome
47.5,-69.9333,Saint-Denis
47.5,-69.9333,Saint-Denis-de-la-Bouteillerie
46.85,-69.9,Saint-Adalbert
62.85,-69.8833,Kimmirut
62.85,-69.8833,Lake Harbor
62.85,-69.8833,Lake Harbour
47.85,-69.8833,Saint-Simeon
47.45,-69.8833,Saint-Philippe-de-Neri
47.4333,-69.8833,Mont-Carmel
48.2333,-69.8167,Sacre-Coeur-Saguenay
47.5167,-69.8167,Saint-Pascal
47.6,-69.8,Saint-Germain-de-Kamouraska
46.95,-69.7833,Saint-Pamphile
47.45,-69.75,Saint-Bruno-de-Kamouraska
48.1,-69.7333,Baie-Sainte-Catherine
47.6667,-69.7333,Saint-Andre
47.6667,-69.7333,Saint-Andre-de-Kamouraska
47.6,-69.7333,Sainte-Helene-de-Kamouraska
48.15,-69.7167,Tadoussac
47.3333,-69.6833,East Lake
47.3333,-69.6833,Lac del'Est
47.6833,-69.6333,Saint-Alexandre
47.6833,-69.6333,Saint-Alexandre-de-Kamouraska
47.6167,-69.6333,Saint-Joseph-de-Kamouraska
61.0333,-69.6167,Koartac
61.0333,-69.6167,Notre-Dame-de-Koartac
47.7667,-69.6167,Notre-Dame-du-Portage
49.3,-69.5833,Labrieville
48.25,-69.55,Grandes-Bergeronnes
47.8333,-69.5333,Riviere-du-Loup
47.8333,-69.5333,Riviere-du-Loup-en-Bas
47.9167,-69.5,Cacouna
47.9167,-69.5,Saint-Georges-de-Cacouna
47.7667,-69.4833,Saint-Antonin
48.35,-69.4167,Escoumins
48.35,-69.4167,Les Escoumains
48.35,-69.4167,Les Escoumins
47.55,-69.4167,Pelletier Station
47.4333,-69.4167,Saint-Athanase
48.0167,-69.3333,Ile Verte
48.0167,-69.3333,Isle-Verte
48.0167,-69.3333,L'Isle-Verte
47.7,-69.2833,Whitworth
47.4833,-69.2833,Saint-Eleuthere
48.5667,-69.2333,Saint-Paul-du-Nord
48.0333,-69.2167,Saint-Eloi
47.45,-69.2167,Estcourt
48.1167,-69.1667,Trois-Pistoles
47.8,-69.15,Saint-Hubert
